title;artist;filename;lyrics
For You (Fifty Shades Freed) ; Liam Payne;For You (Fifty Shades Freed) by Liam Payne.txt;right rick feat jorja jonas familiar hoodie exclusive liam quavo honest oraembed motivation polaroid stella tom brown malone balvin drake nav meduza heart blue free guidance post chris meek khalid want circle boogie lennon ross aj money mill tap j zanetti ladbroke playlist burna grove goodboys piece payne strip sadie lyricsstack ama wit da back boy shade fifty tracey normani smith grave rita
Fr Fr ; Wiz Khalifa;Fr Fr by Wiz Khalifa.txt;swerve crowd tit lam pay coupe boss train bug gas big give name eye sound stand really paper trap homie biatch later put hate mask top shin game clear overdose famous bitch front check diamond chain catch barely shorty bag earembed real lady speak mean unoriginal gang call crystal mosh explosive every nigga great rollin compare stay aw woah matter fear forfeit ballin step lames faucet hit stage niggas glow showin save roll cash respect money field shinin bucket pound sayin stair ear uh-huh fr honestly hop ground strain everything show sky open choke account smoke stunt never croak potent pit dank back weed pssh nothing public runnin fuck change think k shit
Freaky Friday ; Lil Dicky;Freaky Friday by Lil Dicky.txt;tattoo right court big whoa perch kanye name daughter finally really light-skinned alone turn ferrari momma hope vip sec movie club flashing delight wake ugh bottle ring judge bitch brown blip god dm ball inner real introspective shatter neck dick talk freaky would way weak call motherfucker working friday ups nigga signal great blood head dicky nobody goodness stay blue walk wo controversial relax find fan soft dunk time holy chris somehow huh snap sideways facetimed junk trend pussy uh kid past lil wonder choice ayy yelling body black monk less kendall learn paparazzi wear woo jenner picture ed flick drive breezy look bouncer explore love street fly n-word ho hurt believe dance womanembed mustard switch ohh leave wait school sing ass twitter back key khaled hoe dream glass dj vagina beat sheeran tryna cool man fuck think understand shit
Freeee (Ghost Town Pt 2) ; KIDS SEE GHOSTS;Freeee (Ghost Town Pt 2) by KIDS SEE GHOSTS.txt;something damn environment give master possessor anymore yellin twice creation babe hate ghost hmm superb pain quit trust pt hold feelin freeembed baby every creature next free supreme time scoop become past still feel complete lift set die could translationsespanolportuguesnederlandsfreeee politic love job hurt life guess knowledge ah nothin never back town full may day man fuck true mode fell
Friends ; J Cole;Friends by J Cole.txt;depression rather right whole neighborhood need trial condition type comfortable precipi- stand live therapy music tree trap chronic hope buy twice later hate demon thought problem good clinton run hard low lot drama coolest jurisdiction grade todayyou pippen addiction slot blame rain pop pill catch saw skin aggravate reality bag expect grow today talk would way call higher every nigga friend cali prescription trauma jesus fact strong -tation stay old wrong sea -- offend matter rest ride around medicate bind thing medical message vanilli long trump want help powder inside lose kid due ever still saturday word graduate feel without desire write black try piston please fucking skip ambition end cop deep politician listen product narcotic loud dabble milli away blend doubt sad strain love fast meditate anxiety system twenty mind forward drug crack smoke sort disk miss ville daddy silent distorts boy combo face control another community keep database wind blow tryna day fuck soul child normally think understand shit
Friends ; Marshmello;Friends by Marshmello.txt;obvious push ten eye really turn yo ooh-woh nowhere clear rain f-r-i-e-n-d-s insane talk brother ah-oh three friend head spell fight lover reason translationsturkcefriends time shame five want uh inside door without polite since ooh-oh morning two away ah-ohembed look six love mmm crazy mess ah pour four thousand nothing shit
Gang Gang ; Migos;Gang Gang by Migos.txt;probably whole bird big pull somethin name sound gangembed really nachos truckload road shoot put cold ghost piano cocaine rep run banjo change pain plug claim hold propose insane trappin much talk would hoggin gang string huncho post ride nose whippin time want always hell door oooh sang hit ayy feel body lift chokehold roll money end everywhere marry away suit brr honestly lambo sad show love job street photo doorknob comin whatcha chop lauryn nothin hill bang waste never freeze hey lotta wit hot draco back key lane cell foot hoe propane pocket phone tryna weird reppin ta think shit
Ganja Burns ; Nicki Minaj UNCERTAIN;Ganja Burns by Nicki Minaj UNCERTAIN.txt;even stuff right em pay tongue kalonji soccer need big eye marijuana ganja momma surprise put progress cause white peep rasta th pose hard wreck bitch innocent ya hold surround saw bad cut baby bed sober men bill till motherfucker knees rabbit droppedlittle wipe though battlejust head nobody fronting truth everytime start sperm fear vhs burn medicine girl diss minor backfrank motherfuckin crws zen spanked spark wolf livin plate liar lil hit girly burnembed van macand money tryin end psychodrama sid repent lie goin die could especially invisible parent chillthug away state jealous telland mom tha intro mmm biggie sky regurgitate magget fox killedlittle tear mind sex pas smoke coach never pitchfork honda magic shred pathological night high play casket hereso keep pete cry watch cuz small spray fuck man think
Get Along ; Kenny Chesney;Get Along by Kenny Chesney.txt;give break name hometown eye live really road buy lonely bottle scar bible scared stick song rain desert saw sunshine heaven way hand call left t-shirt friend thinkin billboard along start lover find long virginia always still wonder model sure perfect paint learn end wearin die drink mom beside love sky photoshopped sometimes laughin dance leave l.a. sing key upper boat beer wall alongyou meet man highway try
Get Dripped ; Lil Yachty;Get Dripped by Lil Yachty.txt;damn rear round chopper suck gas need flexing simp translationsget beep tyson triflin young c put white mask dolce shirt snitchin drop f run okay carti bitch shootin stick vlone pop v bag joystick fssh-d way speak gang call heat nigga three earl bih geeked old thumbin gun swipin woah link start eight hoo pimp atari thing gabbana lousy sleep baow uh pussy bow rich lil hit ayy onyx year cash fleek thugger money bari mothafucka vvs dub toot bent sayin christian tint n vintage maybach oops kick meech dior love prada lit boom skrrt grr flexin glock twenty double reckless two-twenty drip miss stussy wait supersonics lay back ebonics lowry blatt pink pack play boat cell mike keep runnin blow beat phone fuck shawty k shit
Get Up 10 ; Cardi B;Get Up 10 by Cardi B.txt;right punk-ass tongue b chill sound tough road club killin top spit broke check headshot trust option bad real neck mean old fact boulder walk wic want upset everybody rich climb slippin feel learn woo shape brrrt close skrrt mind life dance pullin dollar hip night glory runnin tryna sandwich ta pressure case trainer news act give remind cover hoodie triple shine jewel problem record stop steppin ball catch hold foreign drippin weak co-come lace confused hatin gun nuts fear screw dissin rollie sure assume since could strippin smilin look show crazy threat stunt nothin shoe wait straight play bra spite label cool mothafuckin fuck man makin child try shit fraud ratchet spittin put use chart run mirror light win expect person fam call every gettin nigga nail smack corny lord huh he-headshot food across pussy lose beast cash set money end danger love ah never school floor fake mad think bust damn whole swear ten grrr type support name tellin laid filthy hard low bitch tight rag fuckin shoulder speakin talk story hand hang prom start hear thing time whip waist louboutin blap mama sneak stab shinin nine two knock gut view six boob figure cardi tuna enough translationsespanolfrancaisget back face hat banger keep claimin day mode wild hair
Get You ; Daniel Caesar;Get You by Daniel Caesar.txt;disaster right something alive need fall bit eye babe angel kingdom far thankful us someone baby wide would every memory hear lover around time somebody uh inside ever feel famine thigh none could two look everything love paradiseembed drought lead summer leave natural boy full build cry wind day think
Ghost Town ; Kanye West;Ghost Town by Kanye West.txt;stove naked sunday fentanyl bet someday maybe whatever marijuana anymore rope put somedays use shine far backway drama god song bleed catch hold ahead freeembed baby mhm-mhm talk behind way hand three half-truths red starry free woah translationsturkceportuguesnederlandsdanskghost time five uh everybody kid livin still hit feel write year child kinda set tryin wear crown dot wine two drink remember everything love space sometimes everyday heatstroke hurt mind burning ohh four lay town pack high play nothing try smokin think
